#MDstep	 Temp		 PE	 	KE		 TotEner
16115	  299.181763	 -138390.202581	 3554.688205	 -134835.514375 
16120	  299.306458	 -138391.647759	 3556.169562	 -134835.478197 
16125	  300.116028	 -138395.347460	 3565.788542	 -134829.558918 
16130	  301.596558	 -138413.031096	 3583.379033	 -134829.652063 
16135	  300.886230	 -138425.923406	 3574.939571	 -134850.983834 
16140	  302.589508	 -138446.308560	 3595.176719	 -134851.131842 
16145	  300.492401	 -138454.518406	 3570.260327	 -134884.258079 
16150	  301.180969	 -138462.698449	 3578.441453	 -134884.256996 
16155	  299.809814	 -138462.840335	 3562.150101	 -134900.690234 
16160	  298.894806	 -138451.823680	 3551.278885	 -134900.544795 
16165	  299.025543	 -138442.845356	 3552.831901	 -134890.013456 
16170	  297.637756	 -138426.390154	 3536.343179	 -134890.046975 
16175	  299.318542	 -138420.755829	 3556.313131	 -134864.442698 
16180	  299.024963	 -138417.123841	 3552.825097	 -134864.298744 
16185	  301.082642	 -138432.434301	 3577.273244	 -134855.161057 
16190	  303.020782	 -138455.535919	 3600.301006	 -134855.234913 
16195	  301.718842	 -138478.376232	 3584.832115	 -134893.544117 
16200	  303.639740	 -138501.264229	 3607.655127	 -134893.609102 
16205	  300.350830	 -138507.890261	 3568.578155	 -134939.312106 
16210	  300.463654	 -138509.213334	 3569.918786	 -134939.294547 
16215	  298.383118	 -138492.528895	 3545.198987	 -134947.329909 
16220	  296.821320	 -138473.826649	 3526.642898	 -134947.183751 
16225	  297.576630	 -138447.525874	 3535.617091	 -134911.908783 
16230	  295.277496	 -138420.114474	 3508.300057	 -134911.814417 
16235	  298.222076	 -138401.506307	 3543.285650	 -134858.220656 
16240	  296.920776	 -138386.039362	 3527.824419	 -134858.214944 
16245	  299.855560	 -138386.916453	 3562.693873	 -134824.222581 
16250	  299.760986	 -138385.721872	 3561.569959	 -134824.151913 
16255	  300.352295	 -138392.406145	 3568.595595	 -134823.810550 
16260	  300.225189	 -138390.923055	 3567.085611	 -134823.837444 
16265	  299.066711	 -138382.308805	 3553.321310	 -134828.987495 
16270	  297.889191	 -138368.403207	 3539.330570	 -134829.072637 
16275	  297.698853	 -138343.303436	 3537.069014	 -134806.234422 
16280	  296.002472	 -138323.170754	 3516.913806	 -134806.256948 
16285	  297.497589	 -138295.770369	 3534.677908	 -134761.092461 
16290	  296.266907	 -138281.106560	 3520.055789	 -134761.050771 
16295	  298.889771	 -138270.335735	 3551.218822	 -134719.116913 
16300	  298.953003	 -138271.106242	 3551.970010	 -134719.136232 
16305	  300.786713	 -138283.105072	 3573.757223	 -134709.347849 
16310	  302.111603	 -138298.817371	 3589.498576	 -134709.318795 
16315	  302.123718	 -138326.643819	 3589.642621	 -134737.001198 
16320	  304.093414	 -138349.803125	 3613.045387	 -134736.757738 
16325	  302.729309	 -138384.756069	 3596.837777	 -134787.918292 
16330	  305.007812	 -138411.654621	 3623.909631	 -134787.744990 
16335	  302.078857	 -138438.912464	 3589.109474	 -134849.802990 
16340	  304.013824	 -138461.883283	 3612.099821	 -134849.783462 
16345	  300.956177	 -138475.624524	 3575.770588	 -134899.853937 
16350	  302.187408	 -138490.491236	 3590.399225	 -134900.092011 
16355	  299.676758	 -138489.149743	 3560.569211	 -134928.580532 
16360	  300.169464	 -138495.063494	 3566.423451	 -134928.640044 
16365	  299.312469	 -138489.285917	 3556.241057	 -134933.044860 
16370	  299.305389	 -138489.333647	 3556.157051	 -134933.176596 
16375	  299.959747	 -138491.399010	 3563.931775	 -134927.467236 
16380	  300.414642	 -138496.826855	 3569.336555	 -134927.490300 
16385	  300.835663	 -138509.553471	 3574.338878	 -134935.214593 
16390	  300.518494	 -138505.489281	 3570.570185	 -134934.919095 
16395	  299.411682	 -138501.281511	 3557.419727	 -134943.861784 
16400	  297.041229	 -138472.919941	 3529.255589	 -134943.664352 
16405	  296.820740	 -138437.711997	 3526.636025	 -134911.075972 
16410	  293.020111	 -138392.563454	 3481.479483	 -134911.083971 
16415	  296.250244	 -138350.473917	 3519.857650	 -134830.616267 
16420	  293.927917	 -138323.065738	 3492.265212	 -134830.800526 
16425	  297.839447	 -138299.776799	 3538.739738	 -134761.037061 
16430	  297.740631	 -138298.775827	 3537.565360	 -134761.210467 
16435	  299.429962	 -138294.455516	 3557.637050	 -134736.818467 
16440	  299.810028	 -138299.090003	 3562.152691	 -134736.937312 
16445	  299.767578	 -138298.724400	 3561.648574	 -134737.075826 
16450	  299.890625	 -138300.082459	 3563.110263	 -134736.972196 
16455	  300.097260	 -138303.758934	 3565.565490	 -134738.193444 
16460	  299.683899	 -138298.845695	 3560.654234	 -134738.191461 
16465	  299.848541	 -138299.705880	 3562.610473	 -134737.095408 
16470	  298.661041	 -138285.320201	 3548.501391	 -134736.818810 
16475	  299.056824	 -138276.569724	 3553.203608	 -134723.366117 
16480	  297.862915	 -138262.332263	 3539.018541	 -134723.313722 
16485	  299.130310	 -138254.438075	 3554.076866	 -134700.361209 
16490	  298.625885	 -138248.495966	 3548.083616	 -134700.412349 
16495	  298.940460	 -138238.132279	 3551.821003	 -134686.311276 
16500	  298.744324	 -138235.935566	 3549.490870	 -134686.444696 
16505	  299.290436	 -138229.942777	 3555.979207	 -134673.963570 
16510	  299.878571	 -138237.082095	 3562.967318	 -134674.114777 
16515	  300.245789	 -138242.458400	 3567.330287	 -134675.128112 
16520	  301.368774	 -138255.788862	 3580.672836	 -134675.116025 
16525	  300.452728	 -138263.530233	 3569.788965	 -134693.741268 
16530	  300.801086	 -138267.532623	 3573.927911	 -134693.604713 
16535	  300.307556	 -138273.875472	 3568.063931	 -134705.811541 
16540	  300.652161	 -138277.970108	 3572.158515	 -134705.811593 
16545	  300.977142	 -138292.259796	 3576.019715	 -134716.240081 
16550	  301.950836	 -138303.606107	 3587.588507	 -134716.017601 
16555	  301.658264	 -138325.951789	 3584.112424	 -134741.839364 
16560	  303.352081	 -138345.945109	 3604.237266	 -134741.707843 
16565	  301.587341	 -138367.297210	 3583.269671	 -134784.027539 
16570	  303.217712	 -138386.956133	 3602.640563	 -134784.315570 
16575	  300.540375	 -138395.926916	 3570.830219	 -134825.096697 
16580	  300.884979	 -138400.189283	 3574.924540	 -134825.264743 
16585	  298.236084	 -138381.528226	 3543.452195	 -134838.076031 
16590	  296.165802	 -138356.922392	 3518.854406	 -134838.067986 
16595	  296.542542	 -138318.343196	 3523.330677	 -134795.012519 
16600	  293.426514	 -138281.424541	 3486.307827	 -134795.116714 
16605	  297.287140	 -138251.835089	 3532.177588	 -134719.657501 
16610	  295.377258	 -138229.065421	 3509.485605	 -134719.579815 
16615	  299.569824	 -138226.426945	 3559.298696	 -134667.128249 
16620	  299.399658	 -138224.260295	 3557.277155	 -134666.983140 
16625	  300.877808	 -138237.343097	 3574.839386	 -134662.503711 
16630	  301.424316	 -138243.650731	 3581.332664	 -134662.318067 
16635	  300.288757	 -138249.700344	 3567.840646	 -134681.859698 
16640	  300.209137	 -138248.809539	 3566.894753	 -134681.914785 
16645	  299.004700	 -138239.181295	 3552.584463	 -134686.596832 
16650	  298.476593	 -138233.013171	 3546.309817	 -134686.703354 
16655	  298.576416	 -138218.350168	 3547.495908	 -134670.854260 
16660	  298.758606	 -138220.721128	 3549.660603	 -134671.060524 
16665	  299.946808	 -138222.391514	 3563.778094	 -134658.613419 
16670	  301.352509	 -138239.151858	 3580.479718	 -134658.672141 
16675	  301.358917	 -138257.601825	 3580.555593	 -134677.046232 
16680	  303.014221	 -138277.118222	 3600.223114	 -134676.895107 
16685	  301.411591	 -138296.345205	 3581.181538	 -134715.163667 
16690	  302.021729	 -138303.414016	 3588.430824	 -134714.983192 
16695	  300.984650	 -138317.671038	 3576.108963	 -134741.562076 
16700	  301.167938	 -138319.472507	 3578.286651	 -134741.185856 
16705	  300.763458	 -138330.982974	 3573.480875	 -134757.502098 
16710	  301.446472	 -138339.142634	 3581.596054	 -134757.546580 
16715	  300.732208	 -138350.357308	 3573.109546	 -134777.247762 
16720	  302.009216	 -138365.561841	 3588.282242	 -134777.279598 
16725	  300.822083	 -138377.684863	 3574.177205	 -134803.507658 
16730	  302.756378	 -138400.673545	 3597.159297	 -134803.514249 
16735	  300.734741	 -138411.569159	 3573.139721	 -134838.429438 
16740	  301.972351	 -138426.377849	 3587.844226	 -134838.533623 
16745	  300.074402	 -138429.614340	 3565.293846	 -134864.320494 
16750	  299.850403	 -138426.931802	 3562.632561	 -134864.299240 
16755	  298.843323	 -138415.705412	 3550.667010	 -134865.038402 
16760	  296.796051	 -138391.139376	 3526.342660	 -134864.796716 
16765	  297.854645	 -138368.177430	 3538.920072	 -134829.257359 
16770	  294.897552	 -138332.798772	 3503.785747	 -134829.013025 
16775	  297.733612	 -138308.582479	 3537.482279	 -134771.100200 
16780	  295.971344	 -138287.407199	 3516.544010	 -134770.863189 
16785	  298.941986	 -138277.532221	 3551.839209	 -134725.693011 
16790	  298.944458	 -138277.640929	 3551.868794	 -134725.772135 
16795	  300.478088	 -138285.675297	 3570.090351	 -134715.584947 
16800	  302.546204	 -138310.427163	 3594.662199	 -134715.764964 
16805	  301.224365	 -138327.464713	 3578.956888	 -134748.507826 
16810	  303.092957	 -138349.900116	 3601.158336	 -134748.741780 
16815	  301.181732	 -138366.538488	 3578.450495	 -134788.087993 
16820	  302.215973	 -138378.921804	 3590.738712	 -134788.183093 
16825	  300.559326	 -138387.948620	 3571.055387	 -134816.893233 
16830	  300.963043	 -138392.741168	 3575.852297	 -134816.888871 
16835	  300.933258	 -138406.516477	 3575.498451	 -134831.018026 
16840	  301.488892	 -138412.981283	 3582.100109	 -134830.881174 
16845	  301.021301	 -138427.784067	 3576.544334	 -134851.239733 
16850	  302.147186	 -138441.165541	 3589.921272	 -134851.244269 
16855	  300.738831	 -138452.400971	 3573.188128	 -134879.212843 
16860	  301.265381	 -138458.791575	 3579.444435	 -134879.347141 
16865	  299.290985	 -138452.859258	 3555.986015	 -134896.873243 
16870	  298.644684	 -138445.452698	 3548.306839	 -134897.145859 
16875	  298.053223	 -138424.739798	 3541.279401	 -134883.460396 
16880	  296.680817	 -138408.481775	 3524.973604	 -134883.508171 
16885	  298.187164	 -138389.493710	 3542.871061	 -134846.622649 
16890	  296.940430	 -138374.741233	 3528.058117	 -134846.683116 
16895	  298.680328	 -138361.561370	 3548.730493	 -134812.830877 
16900	  297.790649	 -138350.904672	 3538.159899	 -134812.744773 
16905	  299.661774	 -138349.451049	 3560.391392	 -134789.059657 
16910	  299.862427	 -138351.862989	 3562.775375	 -134789.087614 
16915	  301.250763	 -138369.431062	 3579.270712	 -134790.160350 
16920	  302.962891	 -138389.754220	 3599.613111	 -134790.141109 
16925	  302.113403	 -138417.369938	 3589.520115	 -134827.849823 
16930	  304.059357	 -138440.424082	 3612.640721	 -134827.783361 
16935	  301.182190	 -138456.943995	 3578.456005	 -134878.487990 
16940	  301.866150	 -138465.078173	 3586.582361	 -134878.495812 
16945	  299.338287	 -138459.614544	 3556.547804	 -134903.066739 
16950	  298.479431	 -138449.425287	 3546.343483	 -134903.081805 
16955	  298.002472	 -138427.941825	 3540.676418	 -134887.265407 
16960	  296.223633	 -138406.808919	 3519.541533	 -134887.267386 
16965	  297.788574	 -138382.913809	 3538.135001	 -134844.778808 
16970	  296.133423	 -138363.249656	 3518.469562	 -134844.780094 
16975	  298.560394	 -138348.714603	 3547.305375	 -134801.409228 
16980	  297.694061	 -138338.404208	 3537.012246	 -134801.391963 
16985	  299.332886	 -138332.983495	 3556.483758	 -134776.499737 
16990	  298.509796	 -138323.199076	 3546.704398	 -134776.494678 
16995	  298.987152	 -138313.686221	 3552.375819	 -134761.310402 
17000	  297.592712	 -138297.031302	 3535.807967	 -134761.223335 
17005	  298.206177	 -138278.252953	 3543.096987	 -134735.155967 
17010	  296.493042	 -138257.874247	 3522.742465	 -134735.131782 
17015	  298.392334	 -138241.276439	 3545.308786	 -134695.967653 
17020	  297.268494	 -138228.049648	 3531.955950	 -134696.093698 
17025	  298.864624	 -138217.103547	 3550.920143	 -134666.183404 
17030	  298.511475	 -138212.862952	 3546.724207	 -134666.138745 
17035	  299.763306	 -138212.437841	 3561.597718	 -134650.840123 
17040	  300.487610	 -138220.935441	 3570.203571	 -134650.731869 
17045	  300.916473	 -138234.375293	 3575.298782	 -134659.076511 
17050	  302.791138	 -138256.790952	 3597.572562	 -134659.218390 
17055	  301.702698	 -138279.505051	 3584.640390	 -134694.864661 
17060	  303.397675	 -138299.723996	 3604.778827	 -134694.945168 
17065	  301.193512	 -138316.399399	 3578.590361	 -134737.809039 
17070	  301.878693	 -138324.488535	 3586.731366	 -134737.757169 
17075	  300.093628	 -138328.259095	 3565.522329	 -134762.736766 
17080	  299.630737	 -138322.781318	 3560.022500	 -134762.758818 
17085	  299.223541	 -138316.054698	 3555.184440	 -134760.870258 
17090	  298.174622	 -138303.606689	 3542.721998	 -134760.884691 
17095	  298.837067	 -138292.283045	 3550.592775	 -134741.690270 
17100	  298.159363	 -138284.312639	 3542.540803	 -134741.771836 
17105	  299.412323	 -138279.925418	 3557.427361	 -134722.498057 
17110	  299.597931	 -138282.280221	 3559.632957	 -134722.647264 
17115	  300.046539	 -138285.240606	 3564.963040	 -134720.277567 
17120	  300.665710	 -138292.633217	 3572.319306	 -134720.313912 
17125	  300.144257	 -138296.847424	 3566.123959	 -134730.723465 
17130	  300.544037	 -138301.588205	 3570.873962	 -134730.714243 
17135	  300.016632	 -138304.229708	 3564.607449	 -134739.622258 
17140	  300.263306	 -138307.182858	 3567.538395	 -134739.644463 
17145	  299.972778	 -138309.437659	 3564.086509	 -134745.351150 
17150	  300.021545	 -138310.016394	 3564.665924	 -134745.350470 
17155	  299.829742	 -138310.571140	 3562.386909	 -134748.184231 
17160	  299.477814	 -138306.188825	 3558.205687	 -134747.983139 
17165	  299.662689	 -138304.614763	 3560.402036	 -134744.212727 
17170	  299.572113	 -138303.491508	 3559.326038	 -134744.165470 
17175	  300.437317	 -138311.348106	 3569.605844	 -134741.742262 
17180	  301.376892	 -138322.394881	 3580.769117	 -134741.625764 
17185	  301.208557	 -138339.198138	 3578.769082	 -134760.429056 
17190	  302.791016	 -138358.095259	 3597.570950	 -134760.524309 
17195	  301.081390	 -138373.430432	 3577.258350	 -134796.172082 
17200	  302.139618	 -138385.897474	 3589.831603	 -134796.065871 
17205	  299.856354	 -138386.590497	 3562.703255	 -134823.887242 
17210	  299.571655	 -138383.228158	 3559.320686	 -134823.907473 
17215	  298.492035	 -138367.757684	 3546.493233	 -134821.264451 
17220	  296.949097	 -138349.576944	 3528.161093	 -134821.415851 
17225	  297.893768	 -138327.169788	 3539.385185	 -134787.784602 
17230	  295.911896	 -138303.688990	 3515.837664	 -134787.851326 
17235	  298.182190	 -138284.555886	 3542.811736	 -134741.744150 
17240	  296.732117	 -138267.304772	 3525.583049	 -134741.721723 
17245	  299.407288	 -138262.738309	 3557.367734	 -134705.370575 
17250	  299.216614	 -138260.367917	 3555.102143	 -134705.265774 
17255	  300.520691	 -138269.202515	 3570.596611	 -134698.605904 
17260	  301.718872	 -138283.328315	 3584.832495	 -134698.495820 
17265	  301.517273	 -138303.728875	 3582.437361	 -134721.291514 
17270	  303.484406	 -138327.238769	 3605.809524	 -134721.429244 
17275	  301.566772	 -138348.197970	 3583.025381	 -134765.172588 
17280	  303.463623	 -138370.749949	 3605.562380	 -134765.187569 
17285	  300.610168	 -138380.203171	 3571.659515	 -134808.543656 
17290	  300.932190	 -138384.052813	 3575.485663	 -134808.567149 
17295	  299.387024	 -138379.320136	 3557.126831	 -134822.193305 
17300	  298.982971	 -138374.526338	 3552.326388	 -134822.199950 
17305	  299.352570	 -138369.110754	 3556.717700	 -134812.393054 
17310	  299.432709	 -138369.957390	 3557.669891	 -134812.287499 
17315	  300.629028	 -138379.825784	 3571.883594	 -134807.942190 
17320	  301.333435	 -138388.106301	 3580.253034	 -134807.853267 
17325	  300.768036	 -138399.789672	 3573.535247	 -134826.254425 
17330	  301.247192	 -138405.430727	 3579.228285	 -134826.202441 
17335	  300.333893	 -138412.037687	 3568.377168	 -134843.660519 
17340	  300.262024	 -138411.117304	 3567.522960	 -134843.594344 
17345	  299.769409	 -138410.897896	 3561.670020	 -134849.227876 
17350	  299.730865	 -138410.338639	 3561.212400	 -134849.126239 
17355	  299.045135	 -138401.382940	 3553.064731	 -134848.318209 
17360	  298.211304	 -138391.613792	 3543.157746	 -134848.456046 
17365	  298.302429	 -138373.736629	 3544.240525	 -134829.496104 
17370	  297.442200	 -138363.568121	 3534.019930	 -134829.548190 
17375	  298.807617	 -138351.673095	 3550.242613	 -134801.430482 
17380	  298.632233	 -138349.641006	 3548.159124	 -134801.481882 
17385	  299.834412	 -138350.131777	 3562.442519	 -134787.689258 
17390	  299.658997	 -138348.126670	 3560.358258	 -134787.768412 
17395	  299.583435	 -138345.779847	 3559.460393	 -134786.319454 
17400	  298.275635	 -138330.177785	 3543.922004	 -134786.255781 
17405	  298.546936	 -138315.448564	 3547.145582	 -134768.302982 
17410	  296.239441	 -138287.948100	 3519.729417	 -134768.218683 
17415	  297.917786	 -138265.897276	 3539.670447	 -134726.226829 
17420	  296.144318	 -138244.823497	 3518.599138	 -134726.224358 
17425	  298.710358	 -138231.959343	 3549.087267	 -134682.872076 
17430	  298.960724	 -138234.837657	 3552.062028	 -134682.775629 
17435	  300.852325	 -138247.359148	 3574.536533	 -134672.822615 
17440	  303.854248	 -138283.236588	 3610.203556	 -134673.033033 
17445	  302.834534	 -138319.331368	 3598.087986	 -134721.243382 
17450	  306.453003	 -138362.389983	 3641.080563	 -134721.309421 
17455	  302.404999	 -138393.593211	 3592.984683	 -134800.608527 
17460	  303.649780	 -138408.362735	 3607.774425	 -134800.588310 
17465	  299.769409	 -138408.291822	 3561.670144	 -134846.621677 
17470	  298.004974	 -138387.327897	 3540.706420	 -134846.621477 
17475	  298.036072	 -138366.748716	 3541.075726	 -134825.672990 
17480	  295.531494	 -138336.846346	 3511.317877	 -134825.528469 
17485	  298.261719	 -138318.704867	 3543.756811	 -134774.948055 
17490	  297.545380	 -138310.270519	 3535.245551	 -134775.024969 
17495	  300.049133	 -138313.281613	 3564.993764	 -134748.287849 
17500	  301.389435	 -138329.249649	 3580.918248	 -134748.331401 
17505	  300.728302	 -138340.325505	 3573.063063	 -134767.262441 
17510	  301.982086	 -138355.359365	 3587.959892	 -134767.399472 
17515	  299.525818	 -138352.121775	 3558.776006	 -134793.345769 
17520	  298.856140	 -138344.250557	 3550.819291	 -134793.431266 
17525	  298.478241	 -138328.719965	 3546.329496	 -134782.390469 
17530	  296.923950	 -138310.282853	 3527.862116	 -134782.420737 
17535	  298.869354	 -138299.474223	 3550.976299	 -134748.497923 
17540	  297.965851	 -138288.443901	 3540.241594	 -134748.202308 
17545	  300.388977	 -138295.585881	 3569.031551	 -134726.554330 
17550	  300.648407	 -138298.684482	 3572.114032	 -134726.570449 
17555	  300.689941	 -138309.535665	 3572.607348	 -134736.928316 
17560	  301.403656	 -138317.966105	 3581.087171	 -134736.878934 
17565	  300.050018	 -138320.978363	 3565.004147	 -134755.974216 
17570	  300.411377	 -138325.319051	 3569.297578	 -134756.021472 
17575	  299.557495	 -138322.439025	 3559.152264	 -134763.286760 
17580	  300.444427	 -138333.192054	 3569.690157	 -134763.501897 
17585	  300.038605	 -138336.017628	 3564.868750	 -134771.148878 
17590	  300.946960	 -138346.954099	 3575.661012	 -134771.293088 
17595	  300.448517	 -138354.774929	 3569.738877	 -134785.036052 
17600	  300.367767	 -138353.665009	 3568.779379	 -134784.885631 
17605	  299.293945	 -138347.806030	 3556.020885	 -134791.785145 
17610	  297.201294	 -138322.802139	 3531.157344	 -134791.644795 
17615	  297.672638	 -138297.858396	 3536.757812	 -134761.100584 
17620	  294.009308	 -138254.227515	 3493.232351	 -134760.995164 
17625	  296.310272	 -138212.943039	 3520.570802	 -134692.372238 
17630	  292.842285	 -138171.837878	 3479.366340	 -134692.471538 
17635	  297.079102	 -138139.502343	 3529.705575	 -134609.796768 
17640	  296.295105	 -138130.032272	 3520.390840	 -134609.641432 
17645	  300.148315	 -138134.118538	 3566.172121	 -134567.946417 
17650	  302.686066	 -138164.442593	 3596.324061	 -134568.118531 
17655	  302.065979	 -138191.264691	 3588.956467	 -134602.308224 
17660	  304.832794	 -138224.165152	 3621.830152	 -134602.335000 
17665	  301.690002	 -138246.538655	 3584.489576	 -134662.049079 
17670	  302.802429	 -138259.568350	 3597.706712	 -134661.861638 
17675	  300.556732	 -138268.645539	 3571.024597	 -134697.620943 
17680	  300.283844	 -138265.397298	 3567.782238	 -134697.615060 
17685	  300.248138	 -138270.962930	 3567.358003	 -134703.604928 
17690	  299.973175	 -138267.600981	 3564.091099	 -134703.509882 
17695	  300.595825	 -138277.269744	 3571.489158	 -134705.780586 
17700	  301.434357	 -138287.082648	 3581.452011	 -134705.630636 
17705	  300.783936	 -138298.786368	 3573.724015	 -134725.062353 
17710	  301.640167	 -138309.129827	 3583.897451	 -134725.232376 
17715	  299.377686	 -138304.286014	 3557.016031	 -134747.269983 
17720	  298.958801	 -138299.457703	 3552.038933	 -134747.418770 
17725	  297.623871	 -138273.646278	 3536.178105	 -134737.468174 
17730	  295.775726	 -138251.845103	 3514.219714	 -134737.625389 
17735	  297.448639	 -138223.777738	 3534.096220	 -134689.681518 
17740	  295.779968	 -138204.029653	 3514.270331	 -134689.759322 
17745	  299.282684	 -138198.141823	 3555.887401	 -134642.254422 
17750	  299.478577	 -138200.475650	 3558.214713	 -134642.260937 
17755	  302.164673	 -138228.780187	 3590.129274	 -134638.650912 
17760	  304.361176	 -138254.680552	 3616.226528	 -134638.454024 
17765	  303.246857	 -138296.040707	 3602.987063	 -134693.053644 
17770	  305.930481	 -138327.976819	 3634.872106	 -134693.104713 
17775	  302.104431	 -138355.690914	 3589.413346	 -134766.277568 
17780	  303.689819	 -138374.645909	 3608.249971	 -134766.395938 
17785	  300.069489	 -138377.890450	 3565.235378	 -134812.655072 
17790	  300.778198	 -138386.575857	 3573.655918	 -134812.919939 
17795	  299.173950	 -138379.166246	 3554.595499	 -134824.570747 
17800	  299.419281	 -138382.287561	 3557.510322	 -134824.777239 
17805	  299.240479	 -138375.639208	 3555.385706	 -134820.253502 
17810	  299.033600	 -138373.147261	 3552.927730	 -134820.219531 
17815	  299.438110	 -138369.084257	 3557.733802	 -134811.350455 
17820	  298.481995	 -138357.679185	 3546.373846	 -134811.305340 
17825	  299.361359	 -138352.833995	 3556.821904	 -134796.012092 
17830	  297.645660	 -138332.256680	 3536.437157	 -134795.819523 
17835	  298.858032	 -138321.319370	 3550.841750	 -134770.477620 
17840	  297.142242	 -138300.862036	 3530.455887	 -134770.406149 
17845	  298.419739	 -138284.525361	 3545.634403	 -134738.890958 
17850	  296.699158	 -138264.139149	 3525.191300	 -134738.947849 
17855	  297.791077	 -138240.287270	 3538.164718	 -134702.122552 
17860	  296.767456	 -138228.253127	 3526.003054	 -134702.250074 
17865	  298.408569	 -138211.657538	 3545.501663	 -134666.155876 
17870	  298.669281	 -138214.908601	 3548.599283	 -134666.309318 
17875	  299.877350	 -138215.796428	 3562.952568	 -134652.843860 
17880	  300.904938	 -138228.059838	 3575.161998	 -134652.897841 
17885	  300.517975	 -138236.631392	 3570.564247	 -134666.067145 
17890	  300.565460	 -138237.135848	 3571.128201	 -134666.007647 
17895	  299.707214	 -138236.260726	 3560.931352	 -134675.329374 
17900	  298.211670	 -138218.288012	 3543.162029	 -134675.125983 
17905	  299.105560	 -138210.274424	 3553.782714	 -134656.491710 
17910	  298.186951	 -138199.172668	 3542.868307	 -134656.304362 
17915	  300.469604	 -138207.447430	 3569.989334	 -134637.458096 
17920	  301.719666	 -138222.451233	 3584.841721	 -134637.609511 
17925	  301.451080	 -138242.194079	 3581.650632	 -134660.543446 
17930	  303.887756	 -138271.300956	 3610.601844	 -134660.699112 
17935	  301.276764	 -138288.812036	 3579.579783	 -134709.232253 
17940	  303.342987	 -138313.626051	 3604.129043	 -134709.497008 
17945	  300.786041	 -138325.400434	 3573.749030	 -134751.651404 
17950	  302.026520	 -138340.210846	 3588.487716	 -134751.723130 
17955	  300.234009	 -138345.479725	 3567.190446	 -134778.289279 
17960	  300.154236	 -138344.606125	 3566.242274	 -134778.363852 
17965	  299.816528	 -138344.976589	 3562.229967	 -134782.746622 
17970	  298.405396	 -138327.964154	 3545.463665	 -134782.500489 
17975	  298.792145	 -138316.290467	 3550.058789	 -134766.231679 
17980	  296.716339	 -138291.315568	 3525.395645	 -134765.919923 
17985	  298.210052	 -138272.671949	 3543.143024	 -134729.528925 
17990	  296.150665	 -138248.207860	 3518.674535	 -134729.533324 
17995	  297.747772	 -138223.921085	 3537.650487	 -134686.270598 
18000	  296.569275	 -138209.913140	 3523.648068	 -134686.265071 
18005	  298.065643	 -138189.144998	 3541.427092	 -134647.717906 
18010	  297.765350	 -138185.734674	 3537.859084	 -134647.875591 
18015	  298.901947	 -138174.954780	 3551.363593	 -134623.591187 
18020	  299.111786	 -138177.442012	 3553.856904	 -134623.585108 
18025	  299.600403	 -138175.058539	 3559.662251	 -134615.396289 
18030	  299.469879	 -138173.350176	 3558.111217	 -134615.238959 
18035	  300.234619	 -138178.770786	 3567.197629	 -134611.573157 
18040	  299.762878	 -138172.867550	 3561.592559	 -134611.274991 
18045	  300.507721	 -138181.621525	 3570.442356	 -134611.179169 
18050	  300.217987	 -138177.952153	 3566.999941	 -134610.952212 
18055	  300.736938	 -138189.319866	 3573.165630	 -134616.154235 
18060	  301.016663	 -138192.458761	 3576.489111	 -134615.969650 
18065	  300.251648	 -138197.835296	 3567.399935	 -134630.435362 
18070	  301.103485	 -138207.807751	 3577.520765	 -134630.286986 
18075	  299.627747	 -138205.689378	 3559.987193	 -134645.702185 
18080	  300.622803	 -138217.750649	 3571.809591	 -134645.941058 
18085	  299.756195	 -138216.947416	 3561.513059	 -134655.434357 
18090	  301.684784	 -138240.124019	 3584.427390	 -134655.696628 
18095	  301.613129	 -138261.649779	 3583.576129	 -134678.073650 
18100	  304.419556	 -138295.247272	 3616.920398	 -134678.326874 
18105	  302.853180	 -138331.846738	 3598.309571	 -134733.537167 
18110	  304.374573	 -138349.558469	 3616.385651	 -134733.172818 
18115	  301.175842	 -138366.284119	 3578.380493	 -134787.903626 
18120	  299.676544	 -138348.041763	 3560.566880	 -134787.474883 
18125	  298.438202	 -138332.158257	 3545.853669	 -134786.304588 
18130	  295.231506	 -138293.686716	 3507.753624	 -134785.933093 
18135	  296.973175	 -138260.190688	 3528.447001	 -134731.743687 
18140	  294.831421	 -138234.797861	 3503.000078	 -134731.797782 
18145	  298.005188	 -138213.313934	 3540.708779	 -134672.605155 
18150	  298.670990	 -138221.274265	 3548.619589	 -134672.654676 
18155	  300.229614	 -138226.123752	 3567.138007	 -134658.985744 
18160	  303.087433	 -138260.464781	 3601.092929	 -134659.371852 
18165	  301.432617	 -138279.801121	 3581.431410	 -134698.369712 
18170	  303.349030	 -138302.508549	 3604.200927	 -134698.307623 
18175	  300.819000	 -138314.794123	 3574.140799	 -134740.653323 
18180	  300.394409	 -138309.411820	 3569.095924	 -134740.315897 
18185	  299.691193	 -138308.385519	 3560.740886	 -134747.644633 
18190	  297.709198	 -138284.448348	 3537.192192	 -134747.256156 
18195	  299.452240	 -138280.746537	 3557.901725	 -134722.844811 
18200	  297.685455	 -138259.485594	 3536.909806	 -134722.575787 
18205	  299.173065	 -138252.302034	 3554.584854	 -134697.717180 
18210	  298.462250	 -138243.871478	 3546.139180	 -134697.732298 
18215	  298.666077	 -138230.139942	 3548.561135	 -134681.578808 
18220	  298.383789	 -138226.958213	 3545.207206	 -134681.751007 
18225	  297.787811	 -138202.746868	 3538.126080	 -134664.620788 
