-0.00822873  	-0.00361488  	-0.000808954  	
-0.00689068  	0.00341031  	-0.0049166  	
-0.00374435  	0.000301341  	0.00549395  	
0.00308401  	-0.00167833  	-0.00348693  	
-4.50583e-06  	0.00375929  	0.00389009  	
0.000602569  	0.00146226  	-0.00432442  	
-0.00331475  	-0.00448865  	-0.00293913  	
0.00336389  	-0.00296337  	-0.00071928  	
-0.00206292  	0.00845552  	-0.00159248  	
-0.000444747  	0.00155421  	-0.00177377  	
-0.00220675  	0.00684942  	0.00374246  	
0.000819674  	-0.00188994  	0.00397645  	
-0.00671311  	-0.00186258  	-0.00323926  	
-0.00496732  	-0.00324439  	3.44272e-05  	
0.00527777  	0.00346664  	-0.00167477  	
-0.00476986  	0.00617625  	0.00228998  	
-0.000648187  	0.00238056  	0.000570588  	
-0.00115881  	-0.000445405  	0.00239503  	
-0.00221352  	-0.00174371  	-0.00206049  	
-0.00707541  	0.00034171  	0.00125239  	
0.00205196  	-0.00421048  	0.000817579  	
-0.0025147  	-0.00124155  	0.00424331  	
-0.00492531  	0.00230366  	0.0022088  	
0.00669794  	0.00657643  	-0.00534479  	
-0.00118841  	0.00284633  	-0.0018341  	
0.00111012  	0.00126833  	0.00246683  	
0.0027214  	0.00280044  	-0.00355748  	
0.00192157  	0.00136296  	0.00331303  	
0.00546909  	-0.000530349  	-0.00700047  	
-0.00698253  	0.0045406  	0.00413839  	
-0.000144862  	7.06926e-05  	0.00520639  	
0.00374612  	-0.00190043  	0.00141507  	
0.00344745  	0.00101653  	-0.00363757  	
0.000467157  	-0.00566642  	-0.000965132  	
-0.00218445  	-0.00254948  	-0.00163015  	
-0.00942427  	0.00196512  	-0.00419783  	
-0.000556261  	0.00751595  	0.000577995  	
0.00542329  	1.44396e-05  	-0.00866129  	
0.000413724  	0.00413959  	-0.00095439  	
-0.00290586  	0.00260291  	0.00430897  	
-8.50425e-05  	-0.0106911  	-0.00178409  	
-0.000576429  	0.00158991  	0.0042482  	
0.00052289  	-0.00778013  	0.00366103  	
0.00201398  	-0.00562372  	0.00185966  	
0.00237323  	-0.0010252  	-0.00423178  	
0.00502781  	-0.00237286  	-0.00446651  	
-0.00885756  	0.00233403  	0.00815466  	
-0.001712  	-0.00362057  	-0.0051671  	
-0.00519154  	-0.000550983  	-0.000973059  	
-0.00403016  	0.00267658  	0.00293688  	
0.00264563  	0.00452506  	0.000465706  	
-0.00359827  	-0.00603418  	-0.00728666  	
0.00320473  	0.00269752  	0.00112839  	
5.51905e-05  	-0.00518465  	0.000408036  	
0.000918498  	-0.00179832  	0.00376275  	
0.00102382  	-0.00538011  	0.00105209  	
0.00151363  	0.00548041  	0.000932533  	
0.00395483  	0.00644373  	0.0056844  	
0.00281219  	0.00171208  	-0.00229748  	
-0.00491  	-0.0065091  	0.00139641  	
-0.00643577  	-0.00125863  	-0.0087534  	
0.000736209  	-0.00273312  	0.004092  	
0.00356911  	-0.00213  	-0.000575822  	
-5.02795e-05  	-0.00585185  	-0.00583049  	
-0.003198  	-0.00211244  	-0.00261918  	
0.00196501  	-0.00343363  	-0.00343237  	
-0.00368284  	-0.00207546  	0.00481502  	
-0.00205144  	0.00744161  	0.00281032  	
-0.00153395  	0.00507569  	-0.00293899  	
-0.00226249  	-0.00453855  	-0.00131537  	
-0.0044799  	-0.00303162  	-0.00304208  	
-0.00435341  	-0.00503544  	0.000174522  	
0.00393283  	-0.00210835  	-0.00423303  	
0.000802382  	-2.55544e-06  	0.000753761  	
0.00140275  	0.00459474  	0.0106796  	
0.00630844  	-0.0035504  	0.00268898  	
-0.00186377  	0.000836044  	-0.00542903  	
-0.004382  	-0.00319208  	-0.0026869  	
-0.00425854  	0.0063303  	-0.0028174  	
-0.000979546  	-0.00350804  	-0.00498359  	
-0.00231628  	-0.00134885  	-0.00467301  	
0.000187849  	-0.00187324  	-0.000273058  	
0.0019675  	0.000466687  	0.0009481  	
-0.0025748  	0.000747325  	0.00369525  	
-0.00649999  	-0.000991415  	-0.001084  	
-5.36817e-05  	0.00477011  	0.00272121  	
0.0071947  	0.000720065  	0.00111711  	
-0.00546509  	-0.00137559  	-0.000292244  	
0.00166526  	0.000625569  	0.00902116  	
-0.0012601  	-0.00185854  	-6.72948e-05  	
-0.00349357  	-0.00413912  	0.000149288  	
-0.00242595  	-0.000155952  	0.00502714  	
-0.000854553  	0.00145879  	0.00143524  	
5.48976e-05  	-0.00664784  	-0.000783602  	
0.00264775  	0.00314147  	-0.00337243  	
-0.00101789  	-0.000897505  	0.000800502  	
-0.00492044  	-0.00120725  	-2.35988e-05  	
-0.0024506  	0.0015251  	-0.00081684  	
0.00350999  	0.00435312  	-0.000499923  	
0.00597108  	-0.00482743  	0.00732666  	
0.00298639  	-0.00148823  	0.00242707  	
0.00218116  	0.008199  	0.00748298  	
0.00132003  	-0.00564087  	0.00670007  	
0.000966912  	-0.00357906  	0.00271994  	
0.00250138  	-0.000962873  	0.00424733  	
0.00281441  	-0.00123232  	0.00277296  	
-0.000793692  	-0.00252072  	0.00164049  	
0.00467958  	0.00171952  	0.00114745  	
0.000382217  	0.00150805  	0.000477215  	
0.00587541  	-0.00166578  	0.00651188  	
0.00336749  	0.0018695  	-0.0052993  	
0.00286962  	0.00232834  	-0.00288226  	
-0.004001  	0.000706957  	0.00242762  	
0.00220601  	0.00605419  	0.00258651  	
-0.00159631  	-0.000750406  	2.00606e-05  	
0.00265319  	-0.00439731  	0.00679688  	
-0.00380241  	0.00599417  	0.00111853  	
-0.0046652  	-0.00390921  	0.000423108  	
-0.00187578  	0.0015829  	-0.000471462  	
0.00140168  	-0.000682427  	0.00211415  	
0.00342032  	0.0045527  	0.00528899  	
-0.00133623  	0.00382435  	-0.00629582  	
0.0042596  	-0.00328229  	0.00178166  	
-0.000237839  	-0.000676643  	0.00650533  	
0.00499778  	0.00169562  	0.00297497  	
0.00418569  	0.00609607  	-0.00103111  	
-0.00403906  	-0.00433997  	-0.00116016  	
-0.00228187  	0.00541039  	0.000316256  	
0.00192651  	0.00538581  	0.00802473  	
0.00188574  	-0.00115159  	-0.0058446  	
-0.00368678  	0.00599331  	-0.00199964  	
0.00543792  	-0.00762974  	0.00476689  	
0.0112602  	0.00258063  	0.0134676  	
0.00481961  	-0.000440977  	0.00230949  	
-0.00468862  	-0.00181689  	0.00360622  	
-0.00311319  	0.00377282  	-0.00407592  	
0.00231278  	-0.000230743  	-0.000323414  	
0.00657409  	0.00135568  	0.00245078  	
-0.00372289  	0.00203526  	0.00252774  	
-0.00202787  	-0.00292202  	-0.00333809  	
0.00254885  	0.00352076  	-0.00661372  	
0.00266197  	0.00263584  	0.0077469  	
0.00512177  	-0.00243436  	0.00344474  	
-0.0040688  	0.000298631  	-0.00242182  	
-0.00287065  	-0.000476067  	0.00690646  	
-0.00379789  	-0.00618315  	-0.00837807  	
0.00194448  	-0.00595514  	-0.000548586  	
0.00216517  	0.00779964  	3.79078e-05  	
-0.00656747  	-0.00188589  	0.00455148  	
0.0019966  	0.00458079  	0.00944171  	
0.000298612  	0.00763398  	-0.00128803  	
-0.00187095  	-0.00086463  	-0.00227637  	
-0.00387791  	-0.00179319  	-0.0063928  	
-0.00255426  	4.73326e-05  	0.00105899  	
-0.00152208  	0.00117229  	0.000229642  	
-0.000201911  	-0.00224116  	0.00122297  	
-0.00364241  	-0.000820831  	0.00362308  	
0.00566189  	-0.00208263  	0.00712891  	
0.00075227  	-0.00296894  	0.000892918  	
-0.00374454  	-0.00331777  	-0.00680762  	
-0.00384831  	0.00642544  	0.0027495  	
-0.00348138  	0.00540943  	-0.00176991  	
0.00570507  	0.00446312  	-0.00738932  	
0.00161463  	-0.00012189  	-0.00952254  	
0.000665866  	-0.00146973  	0.00116998  	
-0.00279362  	-0.000359619  	-0.000660108  	
-0.000388778  	-0.00258648  	-0.00399516  	
-0.0050171  	0.000727761  	0.00158747  	
0.000470749  	-0.00140092  	-0.0019096  	
0.0101144  	-0.00481434  	-0.00734129  	
-0.0066991  	0.00106777  	-0.0027954  	
0.00119167  	-0.00191237  	0.00354307  	
-0.000863303  	-0.00224621  	0.000237483  	
0.00358768  	-0.00616592  	0.00703964  	
0.00199826  	0.00210205  	-0.00318727  	
-0.00290988  	0.0024105  	-0.0015445  	
-0.00369343  	0.00224234  	0.000573663  	
-0.00205608  	0.00523679  	-0.00377882  	
-0.000385525  	0.00274934  	0.0015736  	
-0.00210491  	-0.00401716  	-0.0010054  	
-0.0024523  	-0.00321842  	-0.00273532  	
0.00413425  	0.00655366  	-0.00323443  	
-0.00660853  	-0.000386672  	-0.000431849  	
-0.00629736  	0.00335272  	0.0096133  	
-0.0115019  	-0.000736737  	-0.00104843  	
-0.00196028  	0.00450708  	-0.00664591  	
-0.000184987  	0.000672639  	-0.0013551  	
-0.00148464  	0.0043687  	0.00273761  	
0.000725098  	-0.000214839  	-0.00107318  	
0.00856444  	-0.00480667  	0.00151003  	
-0.000183981  	-0.00139983  	0.00260918  	
0.0016961  	0.00717546  	-0.00246977  	
-0.00370326  	-0.00357883  	0.00212557  	
0.00286696  	-0.00685956  	-0.0106858  	
-0.00418864  	0.00505259  	0.00479931  	
-0.00522675  	0.0066079  	-0.00762981  	
0.00422454  	0.0040019  	-0.00456286  	
-9.524e-05  	-0.00177226  	0.000740715  	
9.42286e-05  	-7.89661e-05  	0.00179259  	
0.00163201  	0.00115577  	0.00458891  	
-0.00496628  	-9.71166e-05  	0.000230576  	
0.00927  	0.0047396  	-0.0052742  	
-0.00278526  	0.000685684  	-0.00359823  	
-0.00270171  	0.00107365  	-0.000686094  	
-0.0026622  	0.00187457  	-0.000363303  	
-0.00207337  	0.00453407  	-0.00510998  	
0.00730235  	-0.0051537  	-0.000762632  	
0.00501454  	-0.00461691  	0.000407475  	
0.00382752  	-0.00614671  	-0.00392127  	
-0.0036329  	0.00720191  	0.00552783  	
0.000611326  	0.000224198  	-0.00505897  	
-0.000411751  	0.00433882  	0.00439033  	
-0.00532506  	0.00884832  	-0.00103385  	
-0.00145245  	0.00738003  	0.00141276  	
-0.00217799  	0.00669207  	0.00346269  	
0.00230241  	0.00192347  	-0.0042866  	
-0.00783921  	0.000308948  	-0.00190397  	
0.00478523  	0.0012204  	-0.000904663  	
-0.00324918  	0.000393013  	0.000870232  	
0.00239378  	-0.00281429  	-0.00719362  	
0.00134781  	-0.00770796  	-0.00677539  	
9.7855e-05  	-0.00619163  	0.00371822  	
-0.00598446  	0.00306636  	0.000128199  	
0.00205123  	0.000563245  	-0.00250345  	
0.000749442  	-0.00656738  	-0.00780402  	
0.00326496  	-0.000220268  	-0.00350216  	
-0.00599419  	-0.0016673  	0.00683188  	
-0.00429417  	0.0027013  	-0.00729596  	
-0.00281457  	0.00520004  	0.00424795  	
0.00661254  	-0.0040068  	9.23699e-05  	
0.00507391  	-0.00398816  	0.00213911  	
-0.000384368  	-0.00321377  	0.000534148  	
-0.00592471  	-0.00663161  	-0.000203291  	
-0.00234146  	0.00451175  	-0.00210104  	
-0.00111902  	0.00708558  	0.00249334  	
0.00326134  	-0.00392585  	-0.0010089  	
-0.00225221  	-0.00198523  	-0.00248911  	
0.00204222  	0.00196407  	0.000739533  	
0.00190132  	0.00504286  	-0.00725504  	
0.00104062  	-0.000116127  	-0.00574782  	
-0.00169301  	0.00713723  	0.00438867  	
-0.00442503  	-0.00784217  	0.00570665  	
-0.0017116  	0.000691675  	0.00375929  	
0.00399921  	-0.000349738  	-0.000225908  	
-0.00154581  	-5.82488e-05  	0.00722904  	
7.06688e-05  	0.0046111  	0.00253542  	
-0.000428549  	0.000686756  	-0.00809295  	
-0.000712394  	0.00241359  	-0.000682052  	
-0.00237989  	-0.00174647  	-0.00391923  	
0.0065852  	-0.00380706  	0.00153358  	
0.00099741  	0.00957704  	0.00488603  	
0.000992037  	0.00253575  	3.37247e-05  	
-0.0075603  	0.00552664  	-0.000214306  	
0.00280274  	0.00447449  	0.00235847  	
-0.00350073  	-0.00400703  	-0.00151453  	
-0.00390002  	0.000406157  	0.00510474  	
0.000524191  	0.00170757  	-0.00244008  	
0.00272667  	0.00535012  	-0.00158281  	
0.00744942  	-0.00500806  	0.00158667  	
0.00979278  	0.00116735  	-0.00456251  	
-0.000252074  	0.00185344  	1.73556e-06  	
0.000270907  	-0.000499877  	0.00506375  	
0.00727063  	-0.00137735  	0.00890944  	
-0.00171234  	-0.000121395  	-0.00326134  	
0.00227495  	0.00242697  	0.000982435  	
0.0031836  	-0.0062416  	-0.0048669  	
-0.00239214  	0.000692885  	0.000143135  	
-0.000211358  	0.00478345  	0.000577896  	
-0.000270831  	-0.00988066  	-0.00296029  	
-0.00421537  	0.00257447  	0.00407077  	
0.00739477  	0.00014804  	-0.00209085  	
0.0016945  	-0.00143461  	-0.0035875  	
-0.00285664  	0.000935535  	0.00231523  	
0.00229185  	-0.00294669  	-0.00922499  	
0.00283978  	0.00109135  	-0.000681043  	
-0.0026631  	0.000240144  	0.000816329  	
0.00339065  	0.00144402  	-0.000235174  	
-0.00349329  	-0.00316764  	-0.00228753  	
-0.00524136  	0.0027762  	0.00580942  	
-0.00212399  	-0.00197947  	-0.00683672  	
0.00486426  	0.00586811  	0.00181539  	
0.00224687  	0.0013724  	-0.00300504  	
-0.00382529  	-0.00484862  	0.00377779  	
-2.06954e-05  	-0.000101504  	0.00254606  	
0.00243308  	0.00415567  	0.00283067  	
-0.00114189  	0.0047729  	0.0073341  	
-0.00452152  	-0.0018056  	-0.00160473  	
-0.00311437  	-0.00747304  	0.00289888  	
0.00352021  	0.00538132  	0.00779669  	
-0.00110088  	-0.00186849  	0.000987896  	
0.00641976  	0.00346451  	-0.00164236  	
-0.00375463  	-0.000790628  	-0.00354034  	
0.00655346  	-0.0111016  	0.00280982  	
0.000737521  	-0.000649648  	0.00147848  	
0.00112645  	0.00352497  	0.00458376  	
0.00853126  	-0.00289811  	0.00583767  	
-0.00271604  	-0.00145458  	-0.00659525  	
-0.000927657  	-0.00162345  	-0.000473556  	
0.00437627  	-0.000781542  	0.00394015  	
-0.00413109  	-0.00155646  	0.0044436  	
0.00175627  	-0.00281302  	0.00709571  	
0.00160794  	-0.000905196  	-0.00108165  	
-0.00523433  	-0.00295737  	0.00424752  	
0.000782903  	0.000978333  	0.00347649  	
0.00225433  	-0.0019079  	-0.00166497  	
0.00227436  	0.00589497  	-0.00240454  	
-0.00515986  	0.002818  	-0.00649162  	
0.00383419  	0.00201473  	-0.0129404  	
0.00739511  	0.00210916  	-0.00650447  	
-0.000966884  	-0.00122457  	0.00275181  	
0.00237661  	0.00225557  	-0.00495595  	
0.000235187  	0.00714507  	0.00118381  	
-0.00498727  	-0.00589288  	0.00927304  	
-0.00268392  	0.00446595  	-0.00540213  	
-0.000841626  	-0.00103165  	-0.00715202  	
0.00209053  	0.00239175  	-0.000834636  	
-0.000277877  	-0.00154479  	0.00264771  	
0.0013684  	0.000820623  	0.00290916  	
-0.00696672  	0.00214069  	-0.00131764  	
0.00487123  	0.00126813  	0.000517863  	
-0.00306733  	-0.00319782  	-0.000915968  	
0.000412185  	0.00109726  	-0.00280361  	
